6012	1294
489	1005
7947	9798
5519	10170
7149	6213
7562	3097
6241	391
9586	3585
4853	9169
8914	7169
5540	5559
5450	1911
2522	2140
5485	1485
2717	4496
9456	1205
3681	7689
3209	67
5433	1194
8566	7869
8279	3821
3537	2369
1285	37
6546	1083
6417	489
6068	8889
8914	3791
8373	6543
10070	5655
3411	5106
6536	4806
1486	7112
3097	4881
7683	1423
8914	9227
3681	5083
5909	8131
67	4368
8113	1137
4568	8284
7562	6598
8914	5519
6709	7811
3794	6103
8689	440
4790	8865
1005	1090
3253	4531
2562	1796
8566	5965
7377	1469
7616	4881
2522	6427
6330	420
7689	3728
1318	4153
5264	1466
8450	7814
4427	2822
3610	8817
10038	2300
9000	6319
6407	1867
2853	8631
2562	5433
3983	9775
7112	8078
2522	5735
626	1472
7354	7720
5815	6933
420	3316
9209	916
2647	6399
3387	716
2256	5752
3949	2692
8224	7385
10017	9949
8914	6011
8566	1470
3387	1995
9903	4165
7435	3472
6990	2412
5952	1083
6409	8567
1669	8179
67	5529
8031	2447
5323	1373
4568	1683
590	8518
6407	2484
6502	8167
5909	2981
1070	409
8058	6916
9009	6846
9974	5970
8993	1753
7496	9095
8566	8944
3043	5460
6930	10038
4568	9087
8566	5227
2047	3658
749	5106
2911	6392
7421	1155
8450	93
1090	4790
5848	5923
2770	167
7562	6931
3734	6820
1975	4790
8914	6549
6282	9054
7354	6990
7850	2447
6241	4790
3253	6473
3387	763
6407	8594
8914	9711
1243	1469
4568	391
7684	7183
5848	10191
1718	6319
6012	5643
8153	3997
816	88
5980	6336
344	4010
6502	5576
9209	6420
7510	5729
10017	4395
5213	3270
4455	9790
5232	4415
3253	4010
763	9268
4568	9009
6502	6266
8914	7932
8566	5433
420	7260
5002	67
763	1167
5083	6933
4385	9168
8914	4872
6502	4151
8914	4157
6709	8373
6012	3255
8058	6791
7947	371
545	9026
4374	4227
3791	8908
8058	3681
7684	9578
3791	9459
4568	2600
7201	926
2394	5096
7496	9910
6502	680
4379	6164
3676	1285
6241	3714
7435	8069
7684	9554
2394	2005
3734	1975
8805	8918
3681	4536
8852	5249
5507	5803
4288	7969
7739	10180
770	7684
3051	4841
6096	3099
3814	5433
5519	2565
1854	3208
433	4160
4529	4653
8914	1889
6012	5786
5213	6508
3723	3196
4010	1185
3676	3791
4256	6086
2911	4508
3843	7878
6241	9009
4506	2619
1005	7689
5137	9613
7354	803
10176	8796
6012	9151
3971	2929
3428	8437
4732	5887
8712	4997
2786	6673
4853	1513
7689	727
8408	9949
7530	5284
6241	7947
4568	2236
237	1346
7409	911
2425	3704
6990	6639
9932	3043
3846	9087
7435	7019
6916	1469
2911	6227
6502	2061
590	1895
4568	2395
8153	7343
1769	4887
4282	3043
8914	1851
6319	8249
6407	1242
6012	267
3272	2061
489	2079
8	3722
7413	3750
5106	88
1243	3922
420	7413
749	4104
8058	6417
6933	3088
3387	30
8567	2647
5540	8566
2890	2484
8914	2058
9547	10176
8712	5616
3666	5893
6407	5699
8060	7224
1854	8952
7718	9592
4273	6990
5937	2606
6407	9000
1526	2721
8767	8905
6546	7689
8373	7744
5137	6036
8428	8187
3971	2902
6012	2485
1415	784
8566	5106
8914	7551
5848	2505
5391	7763
3255	5827
8058	7850
4596	8179
3734	9054
2717	4520
8153	9441
9656	3833
1423	8620
8566	3801
5923	6279
1753	4547
3387	4455
6933	9613
8752	10119
8566	7689
2511	7683
1589	1359
4313	1083
4385	1276
7354	2685
7496	3127
2504	2484
5501	7690
3255	1637
2890	133
5655	1083
3836	2422
6896	3396
6012	8835
6407	4568
5123	3917
5786	7408
10216	9775
6407	3529
3866	5375
8566	391
5278	4412
4983	6789
7413	6686
2798	1419
2911	2559
9168	6374
5289	9231
3676	3927
2562	10017
9626	9709
2911	7865
749	8905
572	3423
8914	4452
6012	4862
2367	5893
6012	535
4379	8050
545	563
4508	5078
6241	8982
2827	6791
10176	8131
6543	8918
6459	9878
8671	6916
3676	6990
10165	5952
2717	5827
8914	6610
4730	7726
6407	8794
8450	10114
8567	4010
7111	1293
6608	5106
5039	8031
8566	5280
9269	2367
6125	3722
5952	1352
8566	843
209	8918
726	7716
3681	1226
10017	8284
8914	9936
3676	2669
2780	96
4568	670
5519	8743
6012	7032
8914	535
8450	5965
489	2803
6502	4472
5981	7049
3676	9227
5848	5651
5106	369
4568	7272
6433	8616
3681	5284
6319	4078
1764	4950
1082	5689
7510	8350
9168	1155
6170	6655
6417	2698
6502	5042
590	8904
5815	8350
6012	3722
590	5429
8078	5449
8914	8286
9554	67
2506	9738
8914	9025
7354	5989
243	3060
9009	2587
6502	5333
6502	6319
5980	5146
10176	214
5433	3906
1437	7585
420	4527
3714	6355
3734	3722
9686	4077
6502	1426
7616	9174
10214	67
9486	6329
649	7356
5815	9280
3872	548
330	9711
6164	1470
1465	2902
7562	10176
4931	7530
1806	2762
2625	3141
3488	8591
9009	10025
3681	6664
749	2647
4831	2190
3948	218
6319	380
8058	9826
2647	850
8179	96
4527	8665
2465	9608
8058	7720
6125	1851
9284	6548
4536	9380
8914	7643
1242	2221
1879	4790
7545	9561
5519	9443
6608	170
3387	5382
3843	3548
10017	2803
6164	6948
3387	2686
5450	5871
4732	6459
8801	3154
5083	8852
4790	1069
9578	5433
8616	5286
5848	4561
6012	594
590	5042
6125	1234
6417	2599
8298	9681
8914	3642
3607	8834
6502	1864
165	4527
8914	4727
4305	4790
6987	8179
4790	7609
6012	6405
9009	2803
8122	5463
1234	2514
7286	4153
1242	7876
4568	4073
3722	3376
803	6543
3154	4005
8914	3272
8284	2788
6459	1419
6896	1498
8567	5123
1137	1064
4455	4829
1414	6009
356	1071
1975	4214
8284	2902
5286	570
273	445
3676	5429
8914	4385
2	8559
2911	5498
4568	7766
7354	5289
5848	8616
6213	7855
86	7368
1912	1228
3722	10216
9037	6419
3765	7010
1155	67
8818	6990
8914	1741
5065	9910
10051	7281
3073	6041
5185	1213
6319	1513
8835	3097
2366	6339
8452	3048
2890	2717
7970	545
8302	4069
3607	2508
8329	2921
7970	6740
9547	7975
569	8480
2072	2587
2890	4849
8567	7126
8567	5137
8058	4923
4188	5433
5450	8662
632	4508
8879	8408
9709	4790
6319	5869
6407	618
7354	122
8567	5864
6407	1612
3927	4191
3314	2981
3256	7175
2911	444
1243	3698
1690	8915
1430	7876
2911	1529
5529	8723
1352	3831
678	197
5450	926
8450	9227
4849	1419
6319	9738
2599	1035
8566	7260
3676	7030
7093	4790
3255	613
6916	3934
9424	2911
5836	67
7089	7339
2505	639
9686	5553
6990	7444
7183	3026
4568	7762
6417	6543
3295	9026
8914	380
3698	754
4379	3048
1806	5937
3681	8567
2484	2037
7496	6319
440	165
1565	823
5519	7989
4512	4763
866	6933
1446	4097
1864	8631
1210	4038
8319	1194
3676	6407
8566	8712
6502	8437
6608	5585
1967	4657
3676	2014
9969	5857
5855	3801
8153	1498
594	3060
556	4841
4568	5884
295	3917
3927	8274
8825	3791
7643	8124
7968	2542
9626	7354
6990	4421
1912	3630
6546	6196
8450	8610
3997	9285
7992	9626
5815	4291
3927	8982
67	7959
8905	4069
4088	7744
8914	7413
2376	6101
1083	926
1242	9433
1470	7778
6543	9026
489	7334
8153	1650
7354	8825
3295	2851
3983	3836
6833	9738
4489	2369
9894	4415
4568	3227
2890	6543
4305	1731
4455	7334
3676	5323
489	4166
7339	67
3722	214
1753	4103
8879	817
5415	7463
590	4802
3457	3704
9393	379
1912	3257
2803	2739
8914	7624
8914	420
4374	4041
7562	1600
7643	8568
6417	3722
7128	10100
545	1436
3676	3662
1776	3947
6407	9312
3642	6319
4103	7175
9854	3411
4561	677
8058	928
10017	9087
2107	7530
2131	1526
8752	9974
8153	3499
8058	2369
7625	7392
473	2694
2706	3672
7354	7409
7509	2822
1864	5289
2029	8264
10176	1083
3676	7562
3927	8348
9686	5326
9516	6566
2911	7093
5823	9769
1205	1659
4411	6548
135	4292
2911	8237
6012	165
8350	6928
5025	1419
6319	7380
5278	4104
8656	2981
3843	3587
4088	9738
8058	6816
8914	9531
5002	3333
7467	1408
1155	7467
9569	7717
9272	9087
2355	6916
4841	9483
8164	3060
8914	8918
1498	6190
8914	6817
6409	7583
2993	6459
3927	2072
3630	1817
6407	8120
8914	8457
9505	10043
749	10000
8969	9317
8789	3115
9419	4802
936	8579
2729	9401
1995	4115
1879	7616
4700	8665
4732	4568
8153	1714
1806	5232
662	4520
1009	1912
9009	1389
7266	5893
3097	8817
8794	6319
8914	494
6543	3739
7354	9054
3632	7445
3604	103
2993	1208
2717	9312
2851	4041
4191	1490
545	5073
1032	3971
1249	412
9559	2376
6546	483
6196	1470
7850	88
4721	7030
9974	4005
3986	3227
244	165
8566	170
8914	5893
590	2005
6502	9315
6417	8
8373	4679
632	10104
3043	1911
208	6723
2911	146
6407	6437
6125	3396
4010	493
3698	5993
3927	1609
371	6513
8058	2371
10105	3604
4366	9738
3227	7445
3277	6916
3255	7619
7496	6109
9499	4794
5786	6319
9419	6132
6690	6958
5429	6532
8566	3833
6990	6374
590	5361
8914	9656
2647	1446
3698	3131
4536	8284
4872	3057
1806	2407
9178	3949
4385	1470
8914	6860
2256	5657
5848	4887
9209	6578
2993	2236
7266	5128
208	6473
8566	6635
2912	7631
3676	2803
6407	9964
4853	6960
9686	8905
8879	2656
2625	9425
9287	3560
6192	28
5735	4790
2993	687
5074	1419
8914	6493
6502	4685
7562	669
3043	2410
157	7123
5357	8982
7354	7110
2367	2382
3192	1419
3642	2484
4589	7272
590	6933
8058	7132
6543	1070
3927	8801
2565	4881
6502	1975
9974	6319
6241	2902
2911	3043
3676	5125
594	7801
6012	5947
6282	3855
3384	5643
8914	9585
7849	2077
2890	4568
2140	3906
3585	6960
4549	7019
7720	1070
1722	7238
6972	7757
4790	9769
9037	9348
10123	7648
102	7450
5323	7996
8375	6437
8567	4836
1806	6710
3722	4021
1879	3560
1995	3560
1836	5232
6465	3060
8914	3294
632	3097
7445	7619
3043	7525
590	5651
8914	1600
8567	6076
8596	4042
5450	9974
2911	7260
7376	6546
2911	9331
2430	1670
4812	9144
10050	5433
2911	226
8348	5651
9315	8631
6608	67
75	4347
9626	9686
5255	67
9670	8837
6012	8329
4594	8631
7354	9419
8914	353
8914	2036
8914	5429
6319	684
2911	5323
2566	3176
3488	5060
3676	2808
2717	3154
7970	5137
9965	10095
4568	6990
8153	4568
1	2085
2869	6526
6713	1733
7354	1851
6889	9026
5848	1673
9969	6319
6502	1155
3216	2061
6071	5000
8437	5576
2293	1628
5699	916
2869	4790
6789	4153
7110	4585
8058	7616
7224	8891
7339	2692
7421	5952
590	7392
9168	7583
440	3714
9559	489
9	8811
1912	3868
4385	4719
3676	3428
3784	6109
8414	403
10154	4365
6407	6368
6241	5923
8203	2692
5616	8286
8571	2803
8058	8513
958	2017
6502	5571
3286	7354
6012	86
8914	9708
3078	9640
7153	3127
5584	6076
2911	828
9268	2318
9272	10186
3256	7183
3734	87
8914	7210
2911	3384
6319	8559
6012	8057
9936	2927
1243	6213
3698	3722
4568	926
4568	1035
6407	2686
3734	3727
6407	4455
8079	7067
1575	6319
8058	6181
9502	8137
3676	489
3676	1487
6012	3384
749	1083
8566	8513
8566	7346
770	3014
9592	7801
3387	3060
9960	81
2097	4268
3734	6437
6945	441
1254	4205
3791	9949
5429	295
9452	2236
5804	8179
523	7210
1123	1960
4589	2649
1225	9026
2850	1155
6407	711
845	9846
5560	7339
7413	5585
4366	9025
8914	2938
8934	4038
9686	6543
7445	1911
9937	7030
6012	5909
2816	9209
4568	4881
6125	9592
3384	7811
6518	9819
8153	845
7970	4450
8671	67
594	5232
7089	3309
7413	5545
2911	4305
10017	27
2367	1911
9087	5651
1254	8159
2562	9769
6502	3411
714	9142
1769	7689
86	5463
9969	2565
4575	5699
6502	1935
6241	7266
2911	7744
6709	656
7149	6300
4374	7221
8058	8993
8284	2692
2822	7445
2386	1067
9486	1155
6012	312
9166	6543
6097	6164
9531	8495
6407	5429
1276	1419
4549	6486
6241	3846
4685	1203
8914	1285
6894	6329
8914	9903
8567	1140
1764	5798
7694	3097
590	8790
5429	9504
4568	9291
7811	522
590	2371
590	2938
2177	380
9454	210
7562	7739
6319	8743
1231	1070
9968	5166
1806	4426
3253	1864
6319	7611
8914	1806
3681	530
5519	1423
3676	165
822	1182
4088	20
4190	1434
1975	2171
7339	6974
9626	9419
8914	4496
5278	7445
6407	2394
5845	5524
3286	8810
9454	1002
3256	10119
3676	3295
6502	6085
7689	67
8689	1622
5125	1867
6667	10176
4472	4445
6409	3396
2911	9969
6407	10017
445	9725
3560	2873
590	6539
8346	7413
10038	9087
4568	1513
2706	3060
4142	4841
3927	1089
5330	4419
7562	1205
1419	1795
6401	6755
8712	2386
6232	4829
8010	2649
8914	4535
8153	4477
2911	4379
8767	7354
7219	4936
7697	1690
8689	7153
4214	3004
6282	10036
6508	1470
8712	3361
8237	5651
4727	6450
7510	5433
3387	2583
8914	1906
1814	1423
2653	7183
6305	7467
9529	6543
8756	656
6012	1276
6857	640
8712	67
6536	6546
6417	3295
5357	233
1091	7183
3646	7461
9649	8918
3676	2371
7006	8933
2911	8499
489	7445
3791	6543
1930	5304
5137	4297
8058	5044
8914	8707
5735	8373
3256	6227
4010	8911
2912	4568
3676	6011
3734	7975
8914	5646
8566	3097
3288	1090
1867	2653
1155	3048
8610	7183
291	5509
2562	1864
9166	5185
2356	1935
5519	6282
1806	1403
3387	4000
8118	7869
473	2846
2869	8153
2911	5559
295	5269
3263	5689
489	9417
3971	2066
1879	1513
3791	1761
749	5699
5815	3971
420	3560
6319	7878
8712	1764
3784	1010
3056	10150
8794	7122
9174	2058
4575	4165
6473	7445
8329	9306
7970	2369
492	9811
67	10119
5540	9312
1470	67
8914	9941
590	7354
5815	2599
8450	1035
7970	7545
1806	6459
4568	4622
7260	1456
5357	8187
7432	7413
8914	3971
9163	2369
523	2635
5786	2822
5869	67
10017	6437
3676	6887
984	5992
3636	1083
7260	273
5106	9459
2717	6022
3676	5751
1498	8927
3123	4368
7408	4836
6319	1155
3387	6192
6125	3922
8914	9251
6407	9037
6125	1352
6933	4368
5146	7859
4170	5507
3568	4829
7413	1544
2911	1385
67	6041
2890	7744
1090	1864
5158	8354
7631	7717
7183	4103
8450	8717
8375	9317
8164	6793
1254	8284
9969	8879
3642	10119
226	7510
6419	8603
7266	5433
2256	6319
2911	67
8891	7619
4374	8805
3734	7970
8502	8439
7975	9209
5540	7545
7970	2866
160	4657
5450	96
8566	8588
4790	8671
8914	8179
4455	4790
8805	3048
4214	7048
897	8652
4790	6262
916	2221
8825	9968
7089	545
302	2692
9968	7157
3841	9738
8879	2646
6543	530
8251	6990
1254	3984
5786	6241
4568	9209
6012	7217
2993	473
8694	2425
5519	2462
8566	5334
1450	678
5540	7409
1009	5278
827	4268
8914	1067
1234	6319
4220	4273
2522	3722
8058	7341
2911	5909
7354	9738
8567	9103
4273	4841
8914	6419
6417	3415
9454	2519
2911	6990
5536	3843
2043	2392
8689	3105
6427	64
8914	6667
5523	1757
8789	5532
5689	5229
1285	1035
1225	5523
8908	953
6319	8515
8914	6664
8567	2843
9626	6227
2061	7371
8712	4110
6097	10216
8610	291
8914	5540
8	8647
9550	133
2869	6319
9233	67
8396	295
5815	9716
6502	7445
8566	10058
1720	8
4455	3097
8329	9312
3256	9564
9216	8835
10017	2692
8559	3088
763	7445
8794	8248
8153	4005
4841	1935
2005	1135
6407	235
3097	6655
6502	67
6678	4881
9878	5108
8329	3759
7354	1806
9000	6655
4565	5751
3379	7421
5689	7371
1806	3060
6407	5848
1234	67
4841	8017
10000	2921
1185	5689
8914	8450
6417	6319
770	8463
6933	3228
3263	9413
2504	6101
5106	2422
9168	1195
3501	4508
6928	3067
3581	5689
9376	3997
295	7413
6125	4289
3927	9738
3734	8
9626	6916
6916	6304
5786	6473
2610	3560
8153	5691
9730	4457
5364	3833
6417	1740
6473	9413
1205	9960
2565	8179
6417	6457
2853	9287
489	7745
4385	757
9096	1637
763	6491
9009	7717
9586	1733
10038	9748
7947	8571
5519	2599
7354	295
8914	3396
4862	7689
9000	2131
8767	4736
7689	8078
1895	3396
2257	10175
8058	3791
5848	412
5213	3060
2647	10017
7392	5349
2911	2369
726	3097
7684	8879
1764	7221
2522	1230
1234	7031
1513	7445
5848	5815
2911	4596
7684	4508
8129	5576
8567	4568
3949	3227
409	5569
9454	2927
3197	1952
6407	1975
4214	1526
7128	448
3649	2749
5125	6319
10150	2732
9312	8508
3997	1423
8914	7811
6012	7339
4288	8373
6539	6415
6667	4069
8329	5519
2911	6526
4385	7405
4191	5295
1234	6579
4568	8437
5536	5887
10017	4274
9000	7445
977	1569
590	2058
7672	5800
5901	8631
749	1895
1912	7613
5471	1570
6409	6817
1318	273
2816	4790
3088	3229
4260	7689
9419	10100
157	2692
40	3928
3791	3264
9393	169
210	3060
9312	9613
6649	6521
4655	5249
4853	7372
8818	6536
6125	6213
2565	9569
7745	3833
2911	9142
1254	7048
8914	6894
6546	4142
6407	10173
6012	4977
2851	7000
2717	9000
8408	1864
6990	5232
2803	764
440	10036
1696	7178
1995	5689
8058	4170
8508	4519
6407	897
6536	3784
2562	4927
3387	1912
8914	8129
6502	8508
1912	380
6396	2208
6407	1305
7501	3411
6578	1791
1879	7806
5065	5815
9626	2599
6407	1864
5701	6548
5450	4257
4411	6756
2566	8934
2672	2803
1970	1802
7040	4881
590	1254
1975	5316
8566	9783
6012	6319
2505	8634
5848	7516
9974	3043
8058	7128
9738	2803
6330	5739
9338	7089
3843	9738
1673	6543
7221	165
6417	6573
4568	5937
8279	4790
3387	7408
5731	1128
1975	783
8566	3945
2911	3264
5137	7648
6319	3247
9626	9255
8113	9376
726	1419
6336	3007
1518	2973
4812	954
3387	5735
4585	1902
5286	3833
8079	5128
590	6502
6407	2159
8525	1753
5786	133
8852	67
8450	6502
3560	1828
8566	5569
4790	5701
6933	7445
6990	3925
8805	3060
4385	7849
6820	545
5952	3048
3676	7236
6502	2369
8977	4161
5909	9729
1995	2872
714	2921
6012	770
6012	2987
7521	5509
590	2827
1764	2803
803	4368
3833	1240
2562	2647
1879	8718
8373	8988
7288	1964
1864	2512
600	8927
8329	8689
7224	8933
8295	6916
8914	1070
8852	6866
6407	5350
6241	1182
6536	9110
9000	8567
7947	5232
7354	3043
8566	2493
7631	3043
3676	5883
5073	3506
7970	4455
28	3921
9380	2447
8567	10216
8789	5433
8914	3592
8329	6649
67	653
6097	707
5848	4220
6012	9278
8914	9037
6241	7611
290	3649
6502	5510
3286	9268
8329	2993
9586	4568
2803	3801
2425	7291
2625	7311
8567	9825
8969	7391
4324	1572
3791	7413
4790	6206
9969	3651
1776	2339
8689	7354
7684	4455
590	6991
7928	9209
6012	1352
590	8805
6789	2846
8914	4022
2869	1554
6164	1407
8914	6999
7089	3613
5391	1911
6930	5893
7684	8566
3734	9554
2816	4881
7291	3917
5937	2921
4927	6991
7516	1407
1205	8179
7096	5864
7947	2362
3734	3253
7545	10176
1254	2692
7689	2716
7616	165
556	8284
8566	3791
3105	9227
4518	5433
8286	8982
7421	2386
4455	9486
4566	10066
6336	6933
6036	10119
7557	8805
8567	5726
3286	7901
7435	4790
723	6789
6546	4645
8058	7510
1806	6319
8549	7726
9180	2422
2484	4103
8058	2072
3676	7413
8122	3948
4288	2208
8914	3099
4849	3592
8767	7557
9730	4848
5848	5123
7947	10176
770	9401
4568	4288
6688	2170
4005	4368
770	6844
8610	4790
749	6196
3872	6508
8373	359
2386	67
3997	1083
9312	4790
3256	4585
6012	8173
3676	5540
3676	5909
4732	9640
1700	6437
8914	8689
7216	2921
5519	2005
5286	8078
8914	6933
7988	133
7110	6036
2386	5409
6012	6473
6930	6459
7343	2058
6502	3295
1242	3892
4849	3997
2647	6849
3253	3945
8373	9206
4	13
8914	6887
6473	9949
2208	3051
1138	915
6536	295
8333	6329
3255	754
6924	3833
9811	2873
7354	8153
6473	75
8167	6441
4790	1446
2522	6820
8914	3094
6006	1094
5909	3997
2177	1276
3698	5689
3256	374
2577	2647
2272	2364
7975	1927
9025	1155
67	6655
1155	8124
9669	4881
5848	170
8914	6852
3592	6018
4288	3102
1864	1419
5883	3833
6546	5487
1388	9087
9775	7761
8879	3906
2890	3499
8689	1952
3097	4111
8934	8864
8058	7096
5981	7619
6502	2386
2851	7112
3833	1526
2890	10100
6536	1352
6536	445
8058	7819
3506	7445
8610	3060
10098	5800
5124	2325
2367	3308
5869	843
6407	7555
3698	3060
8993	5932
6407	30
8450	7689
5213	1838
420	6573
4385	4282
440	3698
7421	4790
2574	30
5909	6457
8437	8982
1064	3088
712	8119
7093	3428
6241	7814
7354	4005
8969	9268
6720	9142
8566	111
8329	6916
1867	1825
9974	9326
1419	444
8058	5429
5815	679
7616	8905
9586	2376
7947	8153
1426	2160
5357	5213
9419	5289
8689	749
1912	7183
8914	6534
3295	5265
4700	5529
8960	5483
8113	67
297	1986
3784	2627
2911	3848
6196	1469
5848	420
6916	3984
9914	8237
7438	7609
7792	8865
8752	4010
5897	6266
3676	3906
8566	10017
8818	545
7947	9169
67	7445
8329	3722
7562	6916
7354	7837
6405	2425
6305	9708
5874	3833
2425	210
6709	3949
8450	6319
5213	355
5815	1731
2013	3170
7718	4525
9227	6437
6351	7303
9272	5232
6241	9408
9312	2803
8120	10042
7683	4549
763	10216
5433	9087
1318	9018
6407	93
8914	9292
8616	1474
133	1681
1898	4700
5180	5395
9564	67
3794	3945
3843	6385
9000	4591
1912	735
7944	6067
5014	7041
6319	165
4790	1352
2177	79
2890	8052
6543	3499
9516	4023
2522	1010
2717	1814
6263	8179
3253	2236
8279	4881
2146	7977
6319	3229
6125	3192
8566	6319
1318	4881
7975	102
1262	1067
8914	6930
8914	9554
6152	9736
8652	6581
5815	10165
4732	6319
4862	1389
7689	178
8329	4010
4489	6319
6407	2054
6502	9656
8801	5731
5581	4214
7744	3619
8058	1964
5733	67
87	3807
5227	4520
1814	9083
1224	6789
8058	10043
9656	2687
1806	10017
4010	7090
9000	1182
670	6392
1226	2072
2911	4010
1874	8389
2522	8567
8450	7744
7947	845
1005	5286
5429	4568
7510	50
8732	4495
8373	5241
7354	7788
4853	5106
590	9312
349	8817
2170	3836
545	1125
6933	1155
4568	757
4568	1753
6407	6319
8058	5692
8914	6409
4256	1487
4568	9936
9669	1668
1513	7811
8373	7525
9166	10065
7265	8751
2140	3843
8914	3801
1565	4561
8914	1199
9626	67
897	7525
8450	2345
9900	67
6407	1966
8914	8603
4568	10159
1995	8594
803	6427
8988	1128
8825	5382
10159	9670
6678	2148
1243	403
5290	4887
8153	6780
749	8
5123	8224
7409	4010
6916	10179
3457	4603
2694	5147
5213	3384
2999	2986
7514	4927
8914	4190
6054	3078
3698	764
3681	3769
9245	21
4256	8373
8295	2376
7583	3951
7183	9473
2376	3227
1243	6319
4211	5847
6407	1154
9272	4419
5689	5430
1879	6990
6012	7516
2563	96
3784	4790
7327	7175
8566	5104
8914	372
590	680
5519	8689
7970	5006
3770	2484
10105	2822
10100	9054
1700	7554
5429	10017
3927	1565
3676	8286
8375	6934
8712	4568
8450	6225
4004	8686
8058	8879
3681	4756
6744	4790
9142	799
3394	6655
4812	10100
726	8931
5659	6995
5786	1377
3314	4010
8566	8153
8346	10043
6417	9000
6526	3048
3676	8689
8914	1785
1806	3209
2015	5817
8408	6164
5815	9087
5691	2633
4790	9111
9626	7128
8914	1228
6502	3698
3256	4021
6857	7690
1929	870
7634	4829
8794	3043
6417	2958
7354	3833
8329	4790
3927	3906
3933	6392
7947	2816
6889	9578
594	3088
7445	4004
6096	4568
7260	8387
1929	3917
4568	356
8914	6196
6502	625
8251	4411
10100	4527
1005	4549
9709	6319
3698	845
6751	8847
2911	4188
6502	3607
10194	1352
6125	594
5786	6933
8674	6459
8450	8964
3314	2077
6502	10162
8701	4829
3642	10216
5909	9285
3676	1004
3316	3060
6012	7525
7128	3133
1276	2803
8914	536
4005	6866
2890	9127
2808	4041
4214	6360
1604	6304
8616	1352
4161	7619
6543	5730
2430	1067
67	1960
9037	6113
1673	67
7260	5739
7049	2484
5124	7527
7409	9486
4273	6916
8767	5249
2993	4508
3841	3646
3025	816
8914	4527
4849	7438
3945	1419
165	1160
3676	2577
8914	6420
5124	7112
5827	2846
8610	8571
5429	4584
7413	9009
4853	680
9209	5232
7377	67
5689	4265
5429	7085
636	1359
8286	4445
7947	2422
5529	6586
7850	165
1912	5691
5689	9738
6012	6990
7624	10009
9000	1035
8914	8348
8914	5369
8914	9168
9486	9227
5429	5790
9408	1600
1683	5971
2522	67
2394	5641
8689	6523
3253	3836
2647	4790
3178	1419
4568	7178
489	7947
3794	6319
9000	2803
4455	4848
2505	4005
7562	2873
3734	133
9231	5095
135	4536
6930	3250
7501	8934
9968	1419
489	7944
6175	3026
7339	4549
8058	4288
994	926
3017	7972
9971	4455
6125	1155
1879	8437
2911	3044
6407	6493
7354	10233
6351	8847
9626	6305
8329	6781
9805	7126
492	10150
4881	1419
3927	67
1234	3734
5576	9007
8429	6319
9965	1254
5786	165
7019	8437
5519	10070
489	1509
590	3836
8914	369
6789	3549
3945	167
3681	2208
4853	803
3043	10100
8373	3346
9586	1254
7096	6916
6012	1764
5909	8513
545	6350
590	2803
6487	1160
2717	6236
3295	9054
9419	6164
295	7371
6407	1083
6330	1005
6407	6450
726	8982
6319	6573
8058	2408
3209	9854
2522	749
8329	7447
590	8801
7992	4104
7970	9711
6417	5450
6407	6050
7354	8096
9559	1242
8689	8120
4811	8327
6330	5691
2394	10001
1388	1419
9846	9725
4385	8272
7569	2803
6844	5576
6860	4840
7435	6262
1631	7412
6319	3376
1488	4790
3927	8224
5213	6459
754	10176
9163	8373
4256	7178
8914	545
7221	9613
7947	5890
3945	5108
3592	10100
6012	7224
3309	4250
9419	7889
3676	6192
6459	1069
632	1423
7745	1486
749	8499
7489	3833
9918	6928
8712	9454
6990	1526
5909	9087
1101	7435
3722	4770
5540	7181
2838	6329
6502	9459
3734	3060
687	7690
2911	9026
5113	7744
7562	7221
3722	5286
8818	407
1234	6450
4385	448
8279	594
3872	1466
93	8373
8058	754
7408	10102
9548	9775
8624	5479
7689	3016
6012	9738
4010	1731
1753	4682
4256	7435
6407	1254
2208	8515
3263	3836
1234	2822
4379	5433
8914	3255
1575	1352
8914	6974
4257	2692
7377	10119
6968	1469
6125	6990
4385	1540
9419	594
2986	3912
590	235
590	10120
6780	1083
7643	9166
6608	8387
6546	8439
7354	10163
1123	2922
7409	1513
8079	890
4727	6916
8914	7409
8567	5507
5848	2869
8329	2911
7408	4841
6407	5410
4790	1205
7354	3681
6263	1470
2827	3097
8914	5268
6933	6459
6407	2271
8801	3097
489	9283
3309	6437
420	822
2522	5433
7684	9820
2504	5585
2869	1912
5848	1653
7689	5499
7413	7095
9626	3097
5429	3295
6407	7477
86	4622
1018	1419
6125	8348
9626	4790
67	4841
2647	6844
7413	7689
4971	8022
8450	5232
758	7583
9686	7154
6548	8717
4455	235
1912	8502
5638	6109
7183	5376
8914	3405
728	2422
5429	4104
7562	2412
4568	2803
6319	2292
749	7835
2822	3297
7128	2369
4549	2208
1912	994
4527	8884
9272	5630
4790	1868
4088	2050
8914	2392
10105	5893
4568	10055
6972	6916
6229	3097
6933	7356
590	2599
3440	9277
4170	9805
7545	10017
7970	3004
2362	6508
7183	8224
75	3224
3592	5232
3676	3160
8837	4881
5909	9227
6945	5869
5213	9148
4564	690
10017	1205
8058	4881
6012	749
8153	2822
5845	2911
6667	9142
7354	8020
3676	6355
7684	5287
8914	9269
6417	8499
6706	7811
626	5965
9334	8918
2140	4626
3043	10000
6502	86
6319	1690
3666	3900
6330	81
861	6459
3387	6427
6319	6227
1806	7438
7992	3048
4385	6678
1753	9454
3499	1130
3794	916
10043	7415
5290	7114
9846	4042
1995	4887
3116	10031
